tf_id,plant_date,area,trees,lat,lon,date
85,14 March 2020,207,,51.777889,-1.469139,2020-03-14
86,28 January 2021,201,,51.769139,-1.215472,2021-01-28
87,04 February 2021,206,,51.734778,-1.239861,2021-02-04
88,04 February 2021,205,,51.500278,-2.600333,2021-02-04
89,19 February 2021,206,,55.87525,-4.160222,2021-02-19
90,22 February 2021,200,,49.193417,-2.091139,2021-02-22
91,26 February 2021,205,,52.632139,-1.174139,2021-02-26
92,02 March 2021,205,,52.535444,-1.861139,2021-03-02
93,08 March 2021,200,,51.511028,-0.227833,2021-03-08
94,11 March 2021,205,,50.828,-0.298167,2021-03-11
95,10 March 2021,205,,52.582056,-2.146194,2021-03-10
96,11 March 2021,205,,51.542778,-1.786361,2021-03-11
97,18 March 2021,209,,51.556861,0.09075,2021-03-18
98,26 March 2021,202,,51.404913,-1.341047,2021-03-26
99,25 March 2021,207,,53.535333,-1.167639,2021-03-25
100,26 March 2021,204,,53.526,-1.309611,2021-03-26
164,26 March 2021,202,,51.40505,-1.341114,2021-03-26
292,08 March 2022,200,,53.686272,-1.302669,2022-03-08
290,28 March 2022,200,,50.964583,-1.371917,2022-03-28
132,21 October 2021,149,,55.8599,-4.303606,2021-10-21
133,22 October 2021,155,,55.860518,-4.308922,2021-10-22
134,18 October 2021,138,,55.852919,-4.246042,2021-10-18
135,19 October 2021,207,,55.838286,-4.2892150000000004,2021-10-19
136,03 December 2021,200,,55.973627,-3.226764,2021-12-03
137,02 December 2021,205,,55.915614,-3.158599,2021-12-02
138,24 November 2021,202,,53.778685,-1.749937,2021-11-24
139,16 November 2021,205,,53.407195,-3.026452,2021-11-16
140,13 November 2021,205,,51.233563,-2.336654,2021-11-13
142,11 November 2021,205,,52.76141,-1.22103,2021-11-11
143,29 November 2021,204,,52.577909,-2.076385,2021-11-29
145,15 December 2021,205,,53.009963,-1.197738,2021-12-15
146,06 November 2021,200,,52.997873,-1.179789,2021-11-06
147,08 December 2021,209,,53.65228,-1.748164,2021-12-08
148,17 November 2021,207,,53.424427,-3.042737,2021-11-17
149,06 December 2021,206,,51.718875,-1.231499,2021-12-06
150,10 February 2022,200,,51.457095,-2.106602,2022-02-10
151,25 February 2022,175,,51.516779,-0.337057,2022-02-25
153,14 October 2021,200,,55.970752,-3.248136,2021-10-14
268,21 March 2022,200,,55.827101999999996,-4.2936087,2022-03-21
269,26 March 2022,200,,56.467864,-2.956614,2022-03-26
272,24 March 2022,200,,55.454743,-4.2808133,2022-03-24
276,15th Jun 2023Tiny Forest Science DayMonitoring sessions with local scholols,16,,55.844884,-3.615064,2023-06-15
277,22 March 2022,200,,55.62021,-4.47898,2022-03-22
278,15 March 2022,200,,55.861022153603095,-3.6940404420645097,2022-03-15
279,22 March 2022,200,,55.920206,-3.2696146,2022-03-22
280,23 March 2022,200,,55.910308,-3.2288665,2022-03-23
281,20 March 2022,200,,55.744693,-4.669491,2022-03-20
282,27 March 2022,200,,56.479028,-2.905574,2022-03-27
284,12 March 2022,200,,52.584444,13.400556,2022-03-12
374,16 March 2023,200,,55.89811250760339,-3.609391110516,2023-03-16
375,21 March 2023,200,,55.895562036788526,-3.3139764179268703,2023-03-21
376,29 March 2023,200,,55.96773242591303,-3.1882771841667563,2023-03-29
154,09 January 2022,200,,55.934302,-3.1123477,2022-01-09
244,24 February 2022,312,,55.929884,-3.072584,2022-02-24
155,17 March 2022,200,,55.853687,-3.565495,2022-03-17
156,25 March 2022,200,,55.83024,-4.259885,2022-03-25
161,16 March 2022,100,,57.131053,-2.1213439,2022-03-16
165,15 March 2022,202,,51.5785149,0.096954,2022-03-15
167,26 January 2022,201,,52.539949,-1.360891,2022-01-26
168,28 February 2022,208,,51.427743,0.005939,2022-02-28
170,21 March 2022,204,,53.530082,-1.033692,2022-03-21
171,23 February 2022,205,,53.110708,-2.457967,2022-02-23
172,25 March 2022,200,,53.797216,-2.996618,2022-03-25
174,02 February 2022,201,,52.576195,-2.073685,2022-02-02
175,21 January 2022,204,,52.698821,-1.832111,2022-01-21
176,18 January 2022,205,,52.679149,-1.823257,2022-01-18
177,17 January 2022,209,,52.686275,-1.819246,2022-01-17
179,19 January 2022,201,,52.680666,-1.912416,2022-01-19
180,20 January 2022,207,,52.687002,-1.928311,2022-01-20
181,10 January 2022,201,,52.5835074146028,-1.95846134109726,2022-01-10
182,11 January 2022,205,,52.594506,-1.975394,2022-01-11
183,13 January 2022,210,,52.569163,-2.019838,2022-01-13
184,13 January 2022,210,,52.561783,-2.02768,2022-01-13
185,14 January 2022,204,,52.5867924941756,-2.06688092579331,2022-01-14
186,11 January 2022,206,,52.592255,-1.976424,2022-01-11
187,24 January 2022,210,,52.541429,-1.993279,2022-01-24
188,10 January 2022,205,,52.577422,-1.909467,2022-01-10
189,12 January 2022,202,,52.6302218963334,-1.99648580515203,2022-01-12
190,12 January 2022,205,,52.607959,-1.97451,2022-01-12
203,17th May 2023Tiny Forest Science DayHave you ever wondered how a Tiny Forest benefits a community? Find out how by attending your local Tiny Forest Science Event!Sign up,24,,51.589091,-0.196905,2023-05-17
204,01 March 2022,196,,51.484673,-0.205553,2022-03-01
211,06 April 2022,200,,51.526791,0.147647,2022-04-06
212,07 March 2022,200,,51.562319,-1.750489,2022-03-07
214,26 March 2022,201,,52.221545,0.152687,2022-03-26
215,23 March 2022,205,,52.176945,0.11985,2022-03-23
216,24 March 2022,206,,52.227131,0.133424,2022-03-24
217,16 March 2022,200,,55.054037,-1.73862,2022-03-16
245,01 April 2022,200,,53.611046,-1.164036,2022-04-01
191,29 January 2022,205,,52.52012971648072,-1.8310739156350504,2022-01-29
192,26 January 2022,201,,52.418404,-1.942526,2022-01-26
194,31 January 2022,204,,52.615857,-2.059127,2022-01-31
195,02 February 2022,200,,52.595457,-2.148854,2022-02-02
196,03 February 2022,205,,52.56972,-2.12896,2022-02-03
197,04 February 2022,204,,52.597139,-2.101722,2022-02-04
198,03 February 2022,208,,52.561380353055256,-2.074920820108497,2022-02-03
